date,text,state,query_term
2020-05-05 14:24:34+00:00,"Yes we've been following @business. The fitness frenzy continues as gyms across the country remain shut. But some of the mid-tier players were already having financial troubles before the closures, with large debt maturities coming this year and next. https://www.bloomberg.com/news/articles/2020-04-14/n-y-sports-clubs-owner-mulls-bankruptcy-while-gyms-stay-shut?sref=ixtSuUZt",New York,business closures
2020-05-05 03:20:44+00:00,Gold’s Gym files for bankruptcy after being unable to keep up with debt payments following the closure of its locations https://www.bloomberg.com/news/articles/2020-05-04/gold-s-gym-files-for-bankruptcy-protection-amid-fitness-closures?sref=pvyPqm4u via @business,New York,business closures
2020-05-05 01:32:39+00:00,"I had a very successful NYC business until the government made me shut down with the COVID closures. PPP helps my employees but not the business. Now I am looking at bankruptcy. How do I pay a NYC business lease, insurance and expenses while 100% closed. This is insanity.",New York,business closures
2020-05-04 17:57:51+00:00,"J. Crew isn't the only one going bankrupt today. Gold’s Gym filed as locations across the globe remain shut. Fear not meatheads, muscle tanks are still be available for purchase as the company plans for re-openings in the future. https://www.bloomberg.com/news/articles/2020-05-04/gold-s-gym-files-for-bankruptcy-protection-amid-fitness-closures?sref=ixtSuUZt via @business",New York,business closures
2020-05-02 19:41:50+00:00,Text TRUMP to 88022! I stand with @realdonaldtrump!,New York,business closures
2020-05-02 13:40:26+00:00,"Similar to this gentlemen - my friends who own small biz have not received any small biz loans, stimulus , or unemployment. If they can’t open , they die. They have to be able to pay the rent in their buildings or at the very least pivot n sublet.",New York,business closures
2020-05-02 02:37:45+00:00,Up until 6 weeks ago I had a very successful business in NYC. Now with 100% closure by government I am looking at laying off all my employees and declaring bankruptcy. It was unimaginable and now it’s reality. This closure is total insanity.,New York,business closures
2020-05-02 01:07:36+00:00,The odds of getting covid at the beach outdoors is much much less than inside a grocery store or pot dispensary/other “essential” business. the beach closure lacks scientific credibility.,New York,business closures
2020-05-01 17:00:30+00:00,"Hey, dummies. How about the mental health of the citizens you are persecuting by way of lockdowns and business closures?",New York,business closures
2020-05-01 13:20:00+00:00,Business Interruption insurance doesn't cover closures due to #COVI19 Many #SmallBusiness owners are just finding that out and irate about it as pressure grows on the industry: https://buff.ly/2VOv7Tv @InsuranceBizUS,New York,business closures
2020-05-01 00:00:00+00:00,"""If this was a normal business climate, I’d say this is a death sentence,"" one U.S. Steel customer told me, adding that this is what U.S. Steel must do to ""not go down in flames."" ",New York,business closures
2020-05-04 22:52:54+00:00,"Even big business has collapsed due to this closure, Jcrew bye bye",Ohio,business closures
2020-05-04 20:11:59+00:00,Hopeful Prospect: business closure/working from home = trending away from drinking out of paper sippy cups.,Ohio,business closures
2020-05-04 16:45:59+00:00,The level of fairness and equality is zero. The multi-million dollar chains are open to sell everything. Small businesses are hemorrhaging by this prolonged closure; many will never recover. I am stunned that this is happening in my Ohio. Safety is #1 ; small business is #1A,Ohio,business closures
2020-05-03 08:35:01+00:00,"Remember, if you are a business forced into closure by these illegal lockdown orders, keep careful track of your estimated financial damages. When this governmental abuse of power is over, you will likely have legal standing to fully recover all monetary damages from your state.",Ohio,business closures
2020-05-01 22:03:07+00:00,"Williams-Sonoma, Inc. Provides Store Update - http://digitalmedianet.com/williams-sonoma-inc-provides-store-update/SAN FRANCISCO--(BUSINESS WIRE)--Williams-Sonoma, Inc. (NYSE: WSM), a leading home specialty retailer of high-quality, sustainable products for the home, announced today that it will extend its temporary closure ... ",Ohio,business closures
2020-05-04 19:30:08+00:00,The IHME model ALSO assumed that business closures would remain in place until May 30th.... ITS LAUGHABLE that anyone put their “faith” in that model &amp; it’s overly optimistic projections.,Oklahoma,business closures
2020-05-05 15:50:17+00:00,"Oregon Salon Owner Defies Closure Order, Opens for Business, Threatened with $70k Fine https://pjmedia.com/news-and-politics/jeff-reynolds/2020/05/05/oregon-salon-owner-defies-closure-order-opens-for-business-threatened-with-70k-fine-n388157 #stoptheabuse #orpol #orcot",Oregon,business closures
2020-05-05 14:03:39+00:00,Her reopening plan now gives #katebrown the opportunity for her revenge against rural Oregon.I would love to see the news on how many Mom and Pops will have to close permanently.With the virus closures the new business tax (executive order)and in July the raise of minimum wage ,Oregon,business closures
2020-05-05 13:45:15+00:00,"Sad, yes, but a store that has been in business for 102 years does not have the financial resources to survive a 60 day(ish) closure? This is a management problem not a COVID-19 problem.",Oregon,business closures
2020-05-01 22:30:23+00:00,"2/5 We now have 610 claims specialists working on claims, are opening another call center, and are processing claims seven days a week.",Oregon,business closures
2020-05-01 19:24:56+00:00,Could it be that all the state shut in and business closures not constitutional? ,Oregon,business closures
2020-05-05 15:24:09+00:00,,Pennsylvania,business closures
2020-05-05 09:55:07+00:00,"New legislation would require the Department of Community & Economic Development to issue a waiver to the business closure order for real estate sales &amp; services. Social distancing practices would be in place, &amp; agents would need to follow guidance from the CDC ",Pennsylvania,business closures
2020-05-04 20:04:03+00:00,"Gov. Wolf’s business closures pushed more than 1.8 million into the Unemployment Compensation system, leading to long delays, egregious mistakes &amp; confusion for claimants. Testifiers will include @PALaborIndustry officials, along with testimony from @PAChamber &amp; others.",Pennsylvania,business closures
2020-05-03 13:55:58+00:00,Posted withregram • @underthebar Gym closures extended one month! Most small business gyms have around 100 members at most and usually only a handful in at a time. Meatheads are socially distanced creatures that… https://www.instagram.com/p/B_umZCwjK6I/?igshid=1jo194kdwtycb,Pennsylvania,business closures
2020-05-01 18:45:08+00:00,Legislation would exempt Realtors from closure during pandemic ,Pennsylvania,business closures
2020-05-01 18:36:29+00:00,Wolf says he will not sign legislation exempting lawn and garden centers from his business closure order.,Pennsylvania,business closures
2020-05-01 17:28:09+00:00,".@GovernorTomWolf formally announces that 24 counties would see the stay-at-home and business closure orders loosened next Friday, with the governor set to elaborate on the decision in a 2 pm press conference",Pennsylvania,business closures
2020-05-01 14:54:42+00:00,#PASenate Maj. Leader @JakeCorman and Veterans Affairs &amp; Emergency Preparedness Committee Chair @SenatorReganPA took questions from reporters on the vote to subpoena DCED documents on #COVID19 business closures. “They have until next Friday to comply. I assume that they will.” ,Pennsylvania,business closures
2020-05-02 17:18:30+00:00,"Trajectory changed twice since the begining. Hosp growth started flattening after first business closures, restaurants and bars. Hosp. increased more gradually. Doubling every four days which is still terrible pace.",Rhode Island,business closures
2020-05-01 16:31:45+00:00,"Um, actually you are telling people they aren't important by cheering the govt on with their business closures. 30 million people cannot earn a living now. TENS OF MILLIONS are going to die if we continue on this course. I think they are important as well.",Rhode Island,business closures
2020-05-01 03:42:20+00:00,"We're actually rocking it pretty good in R In, MA, and CT. Minimal closures, mostly business as usual, people out flower shopping for their gardens at home Depot on Sunny Saturdays. Active hiking trails, etc For whatever reason they haven't overreacted here. Surprising.",Rhode Island,business closures
2020-05-05 20:29:59+00:00,~1/2 of businesses are operating with partial continuation of sale & delivery using alternative approaches; ~ 3:10 businesses were completely unable to sell during Stay-at-Home or Work and closure of non-essential business orders. #accelerateSC https://bit.ly/2SDcFv5 (10/),South Carolina,business closures
2020-05-05 19:40:03+00:00,Individuals living in neighborhoods with already limited access to grocery stores and restaurants are likely experiencing additional difficulties due to business closures and other restrictions. #MidlandsGives #GivingTuesdayNow #esmmsc https://bit.ly/2UOudVa,South Carolina,business closures
2020-05-05 22:26:42+00:00,"I’m so ready for store closures and going out of business sales after this all over! Macy’s me, please! ",Texas,business closures
2020-05-05 19:08:19+00:00,"#Business closures, job losses will hammer revenue in the months ahead, Kieswetter warns Fin24 http://twib.in/l/BKMb5z7rG6zo via @theafricamentor #africabiz #africa",Texas,business closures
2020-05-04 18:20:34+00:00,"The stories about ""only $1200 for 6 months"" are seriously skewed -- particularly for hourly/salary employees. Small business owners are in real trouble -- and that is where a lot of the anger at comes from -- particularly when the closures are performative.",Texas,business closures
2020-05-04 16:44:33+00:00,"many of the BUT MY BUSINESS! Are either lying and don’t have one, have a biz that is fine during closure or have people they want to endanger for them to profit off of...",Texas,business closures
2020-05-04 14:49:53+00:00,"Sir, @realDonaldTrump More&amp;more Rights are being stripped from Americans. Amazon is absorbing every Small Business destroyed due to closure.The Tyrants disguised as Guvs have shown their faces. Unrest nears-""What do you plan to do""? Unrest is Dems plan all along.",Texas,business closures
2020-05-04 14:25:46+00:00,Crèche owner fears closure of her business SowetanLIVE http://twib.in/l/xx9pKK59e8aq via @theafricamentor #africa #business ,Texas,business closures
2020-05-04 13:48:16+00:00,"Many business owners aren’t having their typical #MondayMorning because of COVID-19 related closures. If you run into issues with your insurance company, contact us today for a free case evaluation. ",Texas,business closures
2020-05-03 23:54:00+00:00,SPH confirms closure of Malaysian magazine unit Blu Inc The Straits Times http://twib.in/l/79axn4Knezen via @theafricamentor #business #africa,Texas,business closures
2020-05-03 23:08:16+00:00,In other legal news ...,Texas,business closures
2020-05-03 18:35:49+00:00,Democrats’ COVID Strategy Control media Cause 10% deaths for population control Deny hydroxy... - force more deaths Force business closures - ruin Trump’s great economy Force 50% job loss- ruin a 3% unemployment rate Create Chaos - enforce Marshall Law Win the White House,Texas,business closures
2020-05-01 15:32:38+00:00,The covid exposure rate in Houston is .0004%. Time to go back to work and stop listening to politicians that are deliberately delaying reopening! At some point the length of business closures becomes irreversible! ,Texas,business closures
2020-05-01 15:18:36+00:00,"Rest of the World to U.S. >>> Let get this straight... Your President Trump published Coronavirus ""social distancing"" and ""business closure"" guidelines one month. Then the very next month... Told protesters to free their states from those same ""Trump Coronavirus Guidelines"". ",Texas,business closures
2020-05-05 11:15:40+00:00,"Northam extends business closure order, announces plans to reopen as of May 15 ",Texas,business closures
2020-05-04 12:47:55+00:00,Some California business owners say they have to defy coronavirus closure orders to stay afloat ,Texas,business closures
2020-05-03 17:49:20+00:00,Democrats’ COVID Strategy Control media Cause 10% deaths for population control Deny hydroxy... - force more deaths Force business closures - ruin Trump’s great economy Force 50% job loss- ruin a 3% unemployment rate Create Chaos - enforce Marshall Law Win the White House,Texas,business closures
2020-05-02 16:07:50+00:00,Democrats’ COVID Strategy Cause 10% deaths for population control Deny hydroxy... - force more deaths Force business closures - ruin a great economy Force 50% job loss- ruin Trump’s 3% unemployment rate Create Chaos - enforce Marshall Law Win the White House! Communism!,Texas,business closures
2020-05-02 16:07:34+00:00,Democrats’ COVID Strategy Cause 10% deaths for population control Deny hydroxy... - force more deaths Force business closures - ruin a great economy Force 50% job loss- ruin Trump’s 3% unemployment rate Create Chaos - enforce Marshall Law Win the White House! Communism!,Texas,business closures
2020-05-05 22:02:59+00:00,Are you kidding? Socialist Republic of Oregon.,Utah,business closures
2020-05-03 22:15:58+00:00,"Strip club fights to stay open amid city's nonessential business closures - @ABC News. Well, at least they’re wearing a mask! It’s a good start…! Just kidding",Utah,business closures
2020-05-01 19:46:26+00:00,"Texas voters overwhelmingly approve of business closures, stay-at-home orders despite blow to state's economy, says UT/TT poll - So what does the Governor do? He opens up anyway without Downward trajectory of documented cases within a 14-day period. ",Utah,business closures
2020-05-01 18:42:53+00:00,You're not telling us anything we we don't already know. If my business is closed and I have no customers there is no business model or changes I can make that will prevent failure and permanent closure. Understand now?,Utah,business closures
2020-05-05 20:02:41+00:00,At least we know they aren't being compensated with memberships https://www.richmond.com/news/virginia/two-gop-state-senators-represent-golds-gym-in-suit-against-northam-over-business-closures/article_7cd4ae2c-6a3b-57fe-9a9f-904bbd68a9eb.html?utm_medium=social&amp;utm_source=twitter&amp;utm_campaign=user-share via @rtdnews,Virginia,business closures
2020-05-05 15:19:35+00:00,"#COVID19 trend: State economic developers are working together to help: • Stem business closures, job losses • Increase medical supply production • Plan for eventual recovery ",Virginia,business closures
2020-05-05 01:38:10+00:00,"Quote of the week: ""I don’t understand why Lowe’s and Home Depot can look like a U2 concert, but restaurants can’t even open up at 50% capacity.""",Virginia,business closures
2020-05-05 22:00:56+00:00,"With many stay-at-home and business closure orders set to expire in the coming days, governors across the country are announcing next steps. The DC-based One Voice advocacy team is tracking these state actions. See what's happening where you are: ",Washington,business closures
2020-05-05 19:56:42+00:00,"Our In Focus: Business Closure page helps attorneys at law firms advise their corporate clients on the most appropriate business closure strategies, including the available options and the ramifications each option has on employees, supply chains, and current litigation. ",Washington,business closures
2020-05-05 18:40:01+00:00,"During #COVID19 closures, privileged students experience business as usual – they have the technology, support &amp; well-trained teachers for online learning. The story is much different for students in under-resourced districts, writes @Remarsh76 in @BET",Washington,business closures
2020-05-05 18:30:16+00:00,"#COVID19 trend: State economic developers are working together to help ... • Stem business closures, job losses • Increase medical supply production • Plan for eventual recovery ",Washington,business closures
2020-05-05 14:00:16+00:00,Buinsesses expected to open in Virginia on May 15: https://ggwash.org/view/77440/breakfast-links-virginia-to-open-parts-of-the-state-on-may-15,Washington,business closures
2020-05-05 03:10:33+00:00,"Fado Irish Pub has been closed since mid-March like many of its Chinatown counterparts. The difference? The closure, now revealed as permanent, had little to do with Covid-19. ",Washington,business closures
2020-05-05 00:43:21+00:00,"They didn't look at Covid cases though, they looked at the magnitude of the economic shock, as measured by hours, business closures, etc.",Washington,business closures
2020-05-04 21:11:04+00:00,Governor: Easing of Business Closures May Be in Sight https://www.arlnow.com/2020/05/04/governor-easing-of-business-closures-may-be-in-sight/ #ArlingtonVA,Washington,business closures
2020-05-04 21:09:59+00:00,"In a time of social distancing and mandatory business closures, small business owners are turning to mobility to stay connected to their customers.Learn how #mobility is helping three small businesses stay in business. https://oal.lu/Ieqag",Washington,business closures
2020-05-04 20:26:00+00:00,"Wagner Farms in Poestenkill, New York faced a crippling reduction in demand for their dairy products due to coronavirus related closures, but with the help of a #PPPLoan they were able to retain their employees and stay in business ",Washington,business closures
2020-05-04 20:07:17+00:00,"Commonwealth of Virginia Governor Extends Business Closure Date, but Outlines Phases for Reopening. https://lnkd.in/e2g_ahk",Washington,business closures
2020-05-04 20:04:03+00:00,"NEW: Salons and restaurants likely to reopen with restrictions starting on May 15, Virginia governor says https://www.arlnow.com/2020/05/04/governor-easing-of-business-closures-may-be-in-sight/",Washington,business closures
2020-05-04 18:46:05+00:00,The enforced closures are arbitrary as well. Big companies like Lowes and Amazon stay open and prosper while small businesses must close and fail. The gov’t decides who of us will survive or not. Unfair to those who have spent lifetimes building a business with friends and family ,Washington,business closures
2020-05-04 17:50:26+00:00,Business Closures Devastating Economy! US Economy is on a path to implode with small business &amp; landlords going first. There are no perfect solutions only tough and tougher alternatives. The concept of Government insuring one’s safety is a an UNATTAINABLE STANDARD Open Now! ,Washington,business closures
2020-05-04 17:06:36+00:00,Report: Efforts to roll out #association retirement plans grind to a halt as #COVID19 forces business closures across the country. Read more: https://bit.ly/2W3Sc4B #assnchat,Washington,business closures
2020-05-04 16:41:56+00:00,"Live updates: Coronavirus infections in D.C., Maryland and Virginia exceed 50,000; Northam to announce guidance on nonessential business closures ",Washington,business closures
2020-05-04 10:12:20+00:00,Live updates: Hogan resists pressure to reopen quickly as coronavirus deaths rise; Northam to announce guidance on nonessential business closures https://wapo.st/2YudyK4,Washington,business closures
2020-05-03 02:10:09+00:00,"The business closures and social distancing designed to slow the spread of COVID-19 did not take affect until the final few weeks of the first quarter, but they had a significant impact on demand for commercial real estate - https://bit.ly/3ffwqlR",Washington,business closures
2020-05-01 18:45:01+00:00,71% of small business executives said they are very concerned (35%) or somewhat concerned (36%) about their employees who have children at home because of school or child care #COVID19 closures. Read more on the survey we conducted with @MorningConsult:,Washington,business closures
2020-05-01 11:10:45+00:00,"Closures and vacancies were way up in downtown D.C. — and that was before the coronavirus arrived. Now, the industry is scrambling to adapt. ",Washington,business closures
2020-05-05 14:50:22+00:00,"#COVID19 trend: State economic developers are working together to help: • Stem business closures, job losses • Increase medical supply production • Plan for eventual recovery https://pew.org/2YviwpW",Washington,business closures
2020-05-04 20:04:08+00:00,Governor: Easing of Business Closures May Be in Sight ,Washington,business closures
2020-05-03 23:21:33+00:00,1st known business fatality in WA.... https://q13fox.com/2020/05/01/seattles-pyramid-alehouse-announces-permanent-closure/ ,Washington,business closures
2020-05-03 15:10:41+00:00,"Closures and vacancies were way up in downtown D.C. — and that was before the coronavirus arrived. Now, the industry is scrambling to adapt. ",Washington,business closures
2020-05-02 16:22:35+00:00,(PHOTOS) 'OPEN UP': Protesters Crowd in Front of Courthouse to Demand End to Business Closures | Lost Coast Outpost | Humboldt County ,Washington,business closures
2020-05-01 18:25:00+00:00,Northam said its unclear non-essential business closure order will be extended past May 8th. @WTOP,Washington,business closures
2020-05-01 18:11:09+00:00,"To ensure that Americans are not saddled with new tax obligations from remote work arising out of state- mandated business closures, Congress and state governments should act to treat all remote work performed during the COVID-19 crisis as in-office work. ",Washington,business closures
2020-05-01 01:20:59+00:00,"Japan's government is set to extend its state of emergency for another month, forcing businesses including retailers and manufacturers to adjust their business plans for long-term closures. http://s.nikkei.com/3aRIPJB @nar",Washington,business closures
2020-05-02 12:10:06+00:00,"Closures and vacancies were way up in downtown D.C. — and that was before the coronavirus arrived. Now, the industry is scrambling to adapt. ",Washington,business closures
2020-05-04 18:14:35+00:00,"Some perspective on how crushing covid-19 closure has been on a business that opened less than a year ago. 2 week period. Transactions processed. Best, worst, current: July 2019: 1701 January 2020: 879 Last 2 weeks: 459 @GovEvers @tammybaldwin #MainStreet is bearing the brunt.",Wisconsin,business closures
